id_state,city_name
2646,BARIOMETO
2646,BARRÓN
2646,BELLAVISTA
2646,BENITO JUÁREZ
2646,BENITO JUÁREZ (VINATERÍA)
2646,BUEN RETIRO (EL RETIRO)
2646,CACALOTÁN
2646,CAIMANERO
2646,CAMPO BALBUENA
2646,CAMPO LA ARROCERA
2646,CAMPO PESQUERO EL COLORADO
2646,CARRICITOS
2646,CASA BLANCA
2646,CERESO NUEVO
2646,CERRILLOS (CAMPO 35)
2646,CERRO AGUDO
2646,CEUTA
2646,CHAMETLA
2646,CHARAY
2646,CHIHUAHUITA
2646,CHINOBAMPO
2646,CHOIX
2646,COFRADÍA DE NAVOLATO (COFRADÍA DE LOS ROCHA)
2646,COLONIA 24 DE FEBRERO
2646,COLONIA AGRÍCOLA MÉXICO (PALMITAS)
2646,COLONIA MICHOACANA
2646,CONCENTRACIÓN 5 DE FEBRERO
2646,CONCORDIA
2646,CONSTANCIA
2646,COREREPE
2646,COSALÁ
2646,COSTA AZUL
2646,COYOTITÁN
2646,CRISTO REY
2646,CRUZ BLANCA
2646,CUBIRI DE PORTELAS
2646,CULIACÁN
2646,CULIACANCITO
2646,DAUTILLOS
2646,DOS DE ABRIL
2646,EJIDO CAJÓN OJO DE AGUA NÚMERO DOS
2646,EJIDO CINCO DE MAYO
2646,EJIDO COHUIBAMPO
2646,EJIDO MAYOCOBA
2646,EJIDO OHUIRA
2646,EJIDO TOSALIBAMPO
2646,EL AGUAJITO
2646,EL BURRIÓN
2646,EL CARRIZO
2646,EL CASTILLO
2646,EL DIEZ
2646,EL DORADO
2646,EL FUERTE
2646,EL GUAYABO
2646,EL HABAL
2646,EL HIGUERAL
2646,EL HUAJOTE
2646,EL HUITUSI
2646,EL LIMÓN DE LOS RAMOS
2646,EL MOLINO
2646,EL NIO
2646,EL POCHOTAL
2646,EL POTRERO DE SATAYA
2646,EL POZOLE
2646,EL PROGRESO
2646,EL QUELITE
2646,EL REFUGIO
2646,EL ROBLE
2646,EL ROSARIO
2646,EL SABINO
2646,EL SALADITO
2646,EL VARAL (SAN SEBASTIÁN NÚMERO UNO)
2646,EL VERDE
2646,EL WALAMO
2646,ELDORADO
2646,ELOTA
2646,EMPAQUE TARRIBA
2646,ESCAMILLAS
2646,ESCUINAPA
2646,ESTACION BAMOA
2646,ESTACIÓN CAPOMAS
2646,ESTACIÓN CHIMANECO
2646,ESTACIÓN OBISPO
2646,ESTACIÓN ROSALES
2646,FELIPE ANGELES
2646,FLOR AZUL
2646,FRACCIONAMIENTO LOS ÁNGELES
2646,GABRIEL LEYVA SOLANO (ZAPOTILLO DOS)
2646,GABRIEL LEYVA VELÁZQUEZ
2646,GAMBINO
2646,GENARO ESTRADA
2646,GENERAL ÁNGEL FLORES (LA PALMA)
2646,GOROS NÚMERO DOS
2646,GUADALUPE VICTORIA
2646,GUAMÚCHIL
2646,GUASAVE
2646,GUASAVITO
2646,GUSTAVO DÍAZ ORDAZ
2646,HERIBERTO VALDEZ ROMERO (EL GUAYABO)
2646,HIGUERA DE LOS VEGA
2646,HIGUERA DE ZARAGOZA
2646,HIGUERAS DE ABUYA
2646,HIGUERAS DE LOS NATOCHES
2646,HUEPACO
2646,ISLA DEL BOSQUE
2646,JAVIER ROJO GÓMEZ
2646,JESÚS MARÍA
2646,JITZAMURI
2646,JUAN ALDAMA (EL TIGRE)
2646,JUAN JOSÉ RÍOS
2646,LA BRECHA
2646,LA CONCEPCIÓN
2646,LA CONCHA (LA CONCEPCIÓN)
2646,LA CRUZ
2646,LA DESPENSA
2646,LA ESPERANZA
2646,LA LOMA (LA LOMA DE QUILA)
2646,LA NORIA
2646,LA NORIA DE SAN ANTONIO
2646,LA PALMA
2646,LA PALMITA Y ANEXOS (LA PRESITA)
2646,LA PRESITA
2646,LA REFORMA
2646,LA TRINIDAD
2646,LADRILLERAS DE OCORO
2646,LAS AGUAMITAS
2646,LAS ARENITAS
2646,LAS BRISAS
2646,LAS COMPUERTAS
2646,LAS GRULLAS MARGEN DERECHA
2646,LAS GRULLAS MARGEN IZQUIERDA
2646,LAS MORAS
2646,LAS QUEMAZONES
2646,LÁZARO CÁRDENAS
2646,LEYVA SOLANO
2646,LICENCIADO BENITO JUÁREZ (CAMPO GOBIERNO)
2646,LLANO GRANDE
2646,LO DE JESÚS (CAMPO ROMERO)
2646,LOS ANGELES
2646,LOS MOCHIS
2646,LOS POZOS
2646,MACAPULE
2646,MARCOL
2646,MARIPA
2646,MAZATLÁN
2646,MELCHOR OCAMPO
2646,MESILLAS
2646,MIGUEL VALDEZ QUINTERO (EL CORAZÓN)
2646,MOCHICAHUI
2646,MOCHIS
2646,MOCORITO
2646,NARANJO
2646,NAVOLATO
2646,NUEVO SAN MIGUEL
2646,OJO DE AGUA DE PALMILLAS
2646,ORBA (INFIERNITO)
2646,OSO VIEJO
2646,PALMITO DEL VERDE
2646,PALOS VERDES
2646,PERICOS
2646,PIAXTLA DE ABAJO
2646,PITAHAYAL
2646,PLAN DE AYALA (CAMPO CINCO)
2646,POBLADO NÚMERO CINCO
2646,PORTACELI
2646,PORTUGUÉS DE GÁLVEZ
2646,POTRERILLO DEL NOROTE
2646,POTRERO DE LOS SÁNCHEZ (ESTACIÓN TECHA)
2646,PRIMERO DE MAYO
2646,PUEBLO NUEVO
2646,PUEBLO VIEJO
2646,PUEBLOS UNIDOS
2646,QUILA
2646,RANCHITO DE CASTRO
2646,RECOVECO
2646,RICARDO FLORES MAGÓN
2646,SALADO
2646,SAN BLAS
2646,SAN DIEGO
2646,SAN FRANCISCO DE TACUICHAMONA
2646,SAN IGNACIO
2646,SAN ISIDRO
2646,SAN MIGUEL ZAPOTITLAN
2646,SAN PEDRO GUASAVE
2646,SAN RAFAEL
2646,SANALONA
2646,SINALOA
2646,SINALOA DE LEYVA
2646,SIQUEROS
2646,TAMAZULA
2646,TANQUES
2646,TAXTES
2646,TEACAPAN
2646,TECUALILLA
2646,TOPOLOBAMPO
2646,TRES GARANTÍAS
2646,VALLEJO (PORVENIR VALLEJO)
2646,VILLA DE COSTA RICA
2646,VILLA JUÁREZ
2646,VILLA UNIÓN
2647,31 DE OCTUBRE
2647,ACONCHI
2647,ADUANA DEL SÁSABE
2647,AGIABAMPO UNO
2647,AGUA PRIETA
2647,ÁLAMOS
2647,ALLENDE
2647,ANTONIO ROSALES
2647,ARIVECHI
2647,ARIZPE
2647,ATIL
2647,BACABACHI
2647,BACADÉHUACHI
2647,BACAME NUEVO
2647,BACANORA
2647,BACERAC
2647,BACOBAMPO
2647,BÁCUM
2647,BAHÍA DE KINO
2647,BAHÍA DE LOBOS
2647,BASCONCOBE
2647,BAVISPE
2647,BENJAMÍN HILL
2647,BUAYSIACOBE
2647,BUAYUMS
2647,CAMPO CARRETERO
2647,CAMPO SESENTA
2647,CANANEA
2647,CARBO
2647,CENTRO DE READAPTACIÓN SOCIAL NUEVO
2647,CHUCARIT
2647,CIUDAD OBREGÓN
2647,COCORIT
2647,CUAUHTÉMOC (CAMPO CINCO)
2647,CUCURPE
2647,CUMPAS
2647,EJIDO LAGUNITAS
2647,EL COYOTE
2647,EL DIAMANTE (LA RETRANCA)
2647,EL PAREDONCITO
2647,EL RECODO
2647,EL RODEO
2647,EL SAHUARAL
2647,EL SANEAL
2647,EL SIVIRAL (JIGICA)
2647,EL TOBARITO
2647,EMPALME
2647,ESPERANZA
2647,ESQUEDA
2647,ESTACIÓN CORRAL
2647,ESTACIÓN LLANO
2647,ESTACIÓN ZAMORA
2647,ETCHOJOA
2647,ETCHOROPO
2647,FRANCISCO JAVIER MINA
2647,FRONTERAS
2647,GOLFO DE SANTA CLARA
2647,GRANADOS
2647,GUÁSIMAS (DE BELEM)
2647,GUAYMITAS
2647,HERMOSILLO
2647,HEROICA CABORCA
2647,HEROICA GUAYMAS
2647,HUACHINERA
2647,HUÁSABAS
2647,HUATABAMPO
2647,HUÉPAC
2647,IMURIS
2647,ISLITA
2647,JECOPACO
2647,JITONHUECA
2647,JOSÉ MARÍA MORELOS Y PAVÓN
2647,JURARÉ
2647,LA BOCANA
2647,LA COLORADA
2647,LA LIBERTAD
2647,LA MESA
2647,LA PALMA
2647,LA PROVIDENCIA
2647,LA UNIÓN
2647,LA VICTORIA
2647,LAS BOCAS
2647,LAS MERCEDES [AGROPECUARIA]
2647,LOMA DE BÁCUM
2647,LOMA DE GUAMÚCHIL
2647,LOMA DEL REFUGIO
2647,LOS BAHUISES
2647,LOS HOYOS
2647,MAGDALENA DE KINO
2647,MARTE R. GÓMEZ (TOBARITO)
2647,MASIACA
2647,MAZATÁN
2647,MI PATRIA ES PRIMERO
2647,MIGUEL ALEMÁN (LA DOCE)
2647,MILPILLAS
2647,MOCTEZUMA
2647,MOLINO DE CAMOU
2647,MORA VILLALOBOS
2647,MORONCARIT
2647,NACO
2647,NÁCORI CHICO
2647,NACOZARI DE GARCÍA
2647,NACOZARI VIEJO
2647,NAVOJOA
2647,NOGALES
2647,NUEVO MICHOACÁN (ESTACIÓN RIÍTO)
2647,ONAVAS
2647,OPODEPE
2647,OQUITOA
2647,ORTIZ
2647,PAREDÓN COLORADO
2647,PESQUEIRA
2647,PITIQUITO
2647,PLUTARCO ELÍAS CALLES (LA Y GRIEGA)
2647,POTAM
2647,POZO DULCE
2647,PRIMERO DE MAYO
2647,PROGRESO (CAMPO 47)
2647,PROVIDENCIA
2647,PUEBLO MAYO
2647,PUEBLO YAQUI
2647,PUERTO PEÑASCO
2647,QUEROBABI
2647,QUETCHEHUECA
2647,QUIRIEGO
2647,RAYÓN
2647,ROSALES
2647,ROSARIO
2647,SAHUARAL DE OTERO
2647,SAHUARIPA
2647,SAN BERNARDO
2647,SAN CARLOS
2647,SAN IGNACIO
2647,SAN IGNACIO RÍO MUERTO
2647,SAN JOSÉ DE BACUM
2647,SAN JOSÉ DE GUAYMAS
2647,SAN LUIS RÍO COLORADO
2647,SAN MIGUEL DE HORCASITAS
2647,SAN PEDRO DE LA CUEVA
2647,SAN PEDRO RÍO MAYO
2647,SANTA ANA
2647,SANTA CRUZ
2647,SANTA MARÍA DE GUAYMAS
2647,SANTA MARÍA DEL BUÁRAJE
2647,SÁRIC
2647,SINAHUIZA
2647,SIVIRAL
2647,SONOITA
2647,SOYOPA
2647,SUAQUI GRANDE
2647,TEPACHE
2647,TIERRA BLANCA
2647,TUBUTAMA
2647,URES
2647,VICAM
2647,VICENTE GUERRERO
2647,VILLA HIDALGO
2647,VILLA JUÁREZ
2647,VILLA PESQUEIRA
2647,YAVAROS
2648,ACACHAPAN Y COLMENA 3RA. SECCIÓN
2648,ÁLVARO OBREGÓN (SANTA CRUZ)
2648,ÁLVARO OBREGÓN 2DA. SECCIÓN (EL LECHUGAL)
2648,AMADO GÓMEZ
2648,ANACLETO CANABAL 2DA. SECCIÓN
2648,ANACLETO CANABAL 3RA. SECCIÓN
2648,ANDRÉS QUINTANA ROO
2648,APATZINGÁN
2648,AQUILES SERDÁN
2648,AQUILES SERDÁN (SAN FERNANDO)
2648,AQUILES SERDÁN 1RA. SECCIÓN
2648,ARENA 1RA. SECCIÓN
2648,ARENA 6TA. SECCIÓN (LA BOLSA)
2648,ARENA DE HIDALGO
2648,ARROYO HONDO ABEJONAL
2648,ASTAPA
2648,AYAPA
2648,BALANCÁN
2648,BANDERAS (GUATACALCA 2DA. SECCIÓN)
2648,BARRANCAS Y AMATE 3RA. SECCIÓN
2648,BELÉN
2648,BENITO GONZÁLEZ
2648,BENITO JUÁREZ
2648,BENITO JUÁREZ (LA PLAYITA)
2648,BETANIA
2648,BLASILLO 1RA. SECCIÓN (NICOLÁS BRAVO)
2648,BOQUIAPA
2648,BOSQUE DE SALOYA
2648,BRISAS DEL CARRIZAL
2648,BUENA VISTA (APASCO)
2648,BUENA VISTA (PUXCATÁN)
2648,BUENA VISTA 1RA. SECCIÓN
2648,BUENAVISTA
2648,C-32 (LICENCIADO FRANCISCO TRUJILLO GURRÍA)
2648,C-41 (LICENCIADO CARLOS A. MADRAZO)
2648,CAOBANAL 1RA. SECCIÓN (MEZCALAPA)
2648,CAPARROSO
2648,CAPITÁN FELIPE CASTELLANOS DÍAZ (SAN PEDRO)
2648,CÁRDENAS
2648,CEIBA 1RA. SECCIÓN (JAHUACTAL)
2648,CENTRO
2648,CHABLÉ
2648,CHICHICAPA
2648,CHICHICASTLE 1RA. SECCIÓN
2648,CHONTALPA
2648,CIUDAD PEMEX
2648,COCOHITAL
2648,COMALCALCO
2648,CONSTITUCIÓN
2648,CORRIENTE 1RA. SECCIÓN
2648,CUCUYULAPA PRIMERA SECCIÓN
2648,CÚLICO 2DA. SECCIÓN
2648,CUMUAPA 1RA. SECCIÓN
2648,CUNDUACÁN
2648,CUPILCO
2648,DOS CEIBAS
2648,DOS MONTES
2648,EL BAJÍO
2648,EL BELLOTE (MIGUEL DE LA MADRID)
2648,EL CEDRO
2648,EL CONGO
2648,EL DORADO
2648,EL ESCRIBANO
2648,EL RECREO
2648,EL TIGRE
2648,EL TORTUGUERO
2648,EL TRIUNFO
2648,EL TULAR
2648,ENCRUCIJADA 3RA. SECCIÓN (LAS CALZADAS)
2648,ESTAPILLA
2648,EUREKA Y BELÉN
2648,FRACCIONAMIENTO OCUILTZAPOTLÁN DOS
2648,FRANCISCO I. MADERO
2648,FRANCISCO RUEDA
2648,FRONTERA
2648,GAVIOTAS SUR (EL CEDRAL)
2648,GENERAL LUIS FELIPE DOMÍNGUEZ SUÁREZ
2648,GOBERNADOR CRUZ
2648,GOBERNADORES
2648,GREGORIO MÉNDEZ
2648,GUATACALCA
2648,GUAYTALPA
2648,HABANERO 1RA. SECCIÓN (VENUSTIANO CARRANZA)
2648,HERMENEGILDO GALEANA 2DA. SECCIÓN
2648,HUACAPA Y AMESTOY
2648,HUAPACAL 1RA. SECCIÓN
2648,HUAPACAL 2DA. SECCIÓN (PUNTA BRAVA)
2648,HUAPINOL
2648,HUIMANGUILLO
2648,IGNACIO ALLENDE
2648,IGNACIO GUTIÉRREZ GÓMEZ
2648,IGNACIO ZARAGOZA
2648,IGNACIO ZARAGOZA 1RA. SECCIÓN
2648,IQUINUAPA
2648,JALAPA
2648,JALAPITA
2648,JALPA DE MÉNDEZ
2648,JALUPA
2648,JIMÉNEZ
2648,JOLOCHERO 2DA. SECCIÓN
2648,JONUTA
2648,JOSÉ COLOMO
2648,LA CEIBA
2648,LA CURVA
2648,LA ESCALERA
2648,LA ESTRELLA
2648,LA LIMA
2648,LA LUCHA
2648,LA MANGA 2DA. SECCIÓN (EL JOBAL)
2648,LA PALMA
2648,LA PENÍNSULA
2648,LA SÁBANA
2648,LA SELVA
2648,LA UNIÓN
2648,LA VICTORIA
2648,LAGARTERA 1RA. SECCIÓN
2648,LIBERTAD
2648,LOMITAS
2648,LOS CENOTES
2648,LOS SAUCES
2648,LUIS GIL PÉREZ
2648,MACTÚN
2648,MACULTEPEC
2648,MACUSPANA
2648,MAZATEUPA
2648,MECATEPEC
2648,MECOACÁN
2648,MECOACÁN 2DA. SECCIÓN (SAN LORENZO)
2648,MEDELLÍN Y MADERO SEGUNDA SECCIÓN
2648,MELCHOR OCAMPO
2648,MIGUEL HIDALGO
2648,MIGUEL HIDALGO 2DA. SECCIÓN B (LA NATIVIDAD)
2648,MONTE GRANDE
2648,MONTE LARGO 1RA. SECCIÓN
2648,MORELOS PIEDRA 3RA. SECCIÓN
2648,MULTÉ
2648,NACAJUCA
2648,NETZAHUALCÓYOTL
2648,NICOLÁS BRAVO
2648,NICOLÁS BRAVO 5TA. SECCIÓN (PUNTA BRAVA)
2648,NORTE 1RA. SECCIÓN (SAN JULIÁN)
2648,NUEVA DIVISIÓN DEL BAYO (GUATEMALA)
2648,NUEVO TORNO LARGO
2648,OCCIDENTE (SAN FRANCISCO)
2648,OCCIDENTE 4TA. SECCIÓN
2648,OCUAPAN
2648,OLCUATITÁN
2648,ORIENTE 1RA. SECCIÓN
2648,ORIENTE 1RA. SECCIÓN (SANTO DOMINGO)
2648,ORIENTE 2DA. SECCIÓN (PALMA HUACA)
2648,ORIENTE 2DA. SECCIÓN (SAN CAYETANO)
2648,ORIENTE 6TA. SECCIÓN (LOS MULATOS)
2648,OXIACAQUE
2648,OXOLOTÁN
2648,PABLO L. SIDAR
2648,PALO MULATO
2648,PALOMAS
2648,PARAISO
2648,PARILLA
2648,PARRILLA II
2648,PASO DE LA MINA 2DA. SECCIÓN (BARRIAL)
2648,PASO DE LA MINA 3RA. SECCIÓN
2648,PECHUCALCO
2648,PECHUCALCO 2DA. SECCIÓN (LAS CRUCES)
2648,PEJELAGARTERO 1RA. SECCIÓN (PLATAFORMA)
2648,PÉNJAMO
2648,PLAYAS DEL ROSARIO
2648,POBLADO C-11 JOSÉ MARÍA MORELOS Y PAVÓN
2648,POBLADO C-21 LICENCIADO BENITO JUÁREZ GARCÍA
2648,POBLADO C-33 20 DE NOVIEMBRE
2648,POMOCA
2648,POTRERILLO
2648,PUEBLO NUEVO DE LAS RAÍCES
2648,PUEBLO VIEJO
2648,PUERTO CEIBA
2648,PUXCATÁN
2648,QUINTÍN ARAUZ
2648,RANCHO NUEVO
2648,RAYA ZARAGOZA
2648,REFORMA
2648,RÍO DE TEAPA
2648,RÍO SECO 2DA. SECCIÓN (SANTIAGUITO)
2648,RÍO VIEJO PRIMERA SECCIÓN
2648,SALOYA 2DA. SECCIÓN
2648,SAMARKANDA
2648,SAN CARLOS
2648,SAN SIMÓN
2648,SANTA ROSALÍA
2648,SANTANA 2DA. SECCIÓN B (LA PALMA)
2648,SARGENTO LÓPEZ 2DA. SECCIÓN (EL CHUZO)
2648,SIMÓN SARLAT
2648,SOYATACO
2648,TACOTALPA
2648,TAMULTE DE LAS SABANAS
2648,TAPIJULAPA
2648,TAPOTZINGO
2648,TAXCO
2648,TEAPA
2648,TECOLUTA 2DA. SECCIÓN
2648,TECOMINOACÁN
2648,TENOSIQUE
2648,TEPETITÁN
2648,TEQUILA 1RA. SECCIÓN (LA AURORA)
2648,TRANSITO TULAR
2648,TRES BOCAS 1RA. SECCIÓN
2648,TUCTA
2648,VEINTE DE NOVIEMBRE
2648,VICENTE GUERRERO
2648,VILLA ALDAMA
2648,VILLA LA VENTA
2648,VILLA TECOLUTILLA
2648,VILLA VICENTE GUERRERO
2648,VILLAHERMOSA
2648,XICOTÉNCATL
2649,ABASOLO
2649,ALDAMA
2649,ALFREDO V. BONFIL
2649,ALTAMIRA
2649,ANÁHUAC
2649,ANTIGUO MORELOS
2649,BARRETAL
2649,BURGOS
2649,BUSTAMANTE
2649,CAMARGO
2649,CARBONERAS
2649,CARRILLO PUERTO
2649,CASAS
2649,CEFERESO NÚMERO 3
2649,CIUDAD CAMARGO
2649,CIUDAD GUSTAVO DÍAZ ORDAZ
2649,CIUDAD MADERO
2649,CIUDAD MANTE
2649,CIUDAD MIGUEL ALEMÁN
2649,CIUDAD RÍO BRAVO
2649,CIUDAD TULA
2649,CIUDAD VICTORIA
2649,COMALES
2649,CRUILLAS
2649,CUAUHTÉMOC
2649,EL ABRA
2649,EL BARRANCÓN DEL TÍO BLAS (EL BARRANCÓN)
2649,EL CAMPANARIO Y ORADEL
2649,EL CONTROL
2649,EL GALANEÑO
2649,EL LIMÓN
2649,EL MANTE
2649,EL REALITO
2649,ESTACIÓN SANTA ENGRACIA
2649,ESTEROS
2649,GONZÁLEZ
2649,GRACIANO SÁNCHEZ
2649,GUADALUPE VICTORIA
2649,GUEMES
2649,GÜÉMEZ
2649,GUERRERO
2649,GUILLERMO ZÚÑIGA
2649,GUSTAVO DÍAZ ORDAZ
2649,HEROICA MATAMOROS
2649,HIDALGO
2649,JAUMAVE
2649,JIMÉNEZ
2649,LA COLONIA
2649,LA LIBERTAD
2649,LA MISIÓN
2649,LA PEDRERA
2649,LA PESCA
2649,LAS HIGUERILLAS
2649,LÁZARO CÁRDENAS
2649,LLERA
2649,LLERA DE CANALES
2649,LOMAS DEL REAL
2649,LÓPEZ RAYÓN
2649,LOS AZTECAS
2649,LOS CAVAZOS
2649,LOS GUERRA
2649,MACLOVIO HERRERA
2649,MAGDALENO CEDILLO
2649,MAINERO
2649,MATAMOROS
2649,MÉNDEZ
2649,MIER
2649,MIGUEL ALEMÁN
2649,MIQUIHUANA
2649,MIRAMAR
2649,NICOLÁS BRAVO
2649,NUEVA APOLONIA
2649,NUEVA CIUDAD GUERRERO
2649,NUEVA VILLA DE PADILLA
2649,NUEVO CERESO REGIONAL DE ALTAMIRA
2649,NUEVO LAREDO
2649,NUEVO MORELOS
2649,NUEVO PROGRESO
2649,NUEVO TANTOÁN
2649,OCAMPO
2649,PADILLA
2649,PALMILLAS
2649,PLAN DE AYALA
2649,PRIMERO DE MAYO
2649,QUINTERO
2649,RAMÍREZ
2649,REYNOSA
2649,RICARDO FLORES MAGÓN
2649,RÍO BRAVO
2649,SAN ANTONIO RAYÓN
2649,SAN CARLOS
2649,SAN FERNANDO
2649,SAN GERMÁN
2649,SAN NICOLÁS
2649,SANTA ADELAIDA
2649,SANTA APOLONIA
2649,SANTANDER JIMÉNEZ
2649,SOTO LA MARINA
2649,TAMPICO
2649,TAMPIQUITO
2649,TULA
2649,UNIDOS AVANZAMOS
2649,URSULO GALVÁN
2649,VALADECES
2649,VALLE HERMOSO
2649,VAMOS TAMAULIPAS
2649,VICTORIA
2649,VILLA MAINERO
2649,VILLAGRÁN
2649,XICOTÉNCATL
2650,ACOPINALCO DEL PEÑÓN
2650,ACUAMANALA
2650,ACUITLAPILCO
2650,ACXOTLA DEL MONTE
2650,ACXOTLA DEL RÍO
2650,ALTZAYANCA
2650,AMAXAC DE GUERRERO
2650,APETATITLÁN ANTONIO CARBAJAL
2650,APIZACO
2650,ATEXCATZINGO
2650,ATLANGATEPEC
2650,ATLZAYANCA
2650,AYOMETITLA
2650,BELÉN ATZITZIMITITLÁN
2650,BENITO JUÁREZ
2650,CALPULALPAN
2650,CAPULA
2650,CIUDAD DE NANACAMILPA
2650,COLONIA CUAUHTÉMOC
2650,COLONIA IGNACIO ALLENDE
2650,COLONIA SAN ISIDRO
2650,COLONIA VENUSTIANO CARRANZA
2650,CONCEPCIÓN CHIMALPA
2650,CONCEPCIÓN HIDALGO
2650,CONTLA
2650,CUAPIAXTLA
2650,CUAXOMULCO
2650,EL CARMEN AZTAMA
2650,EL CARMEN XALPATLAHUAYA
2650,EL ROSARIO
2650,EMILIANO ZAPATA
2650,FELIPE CARRILLO PUERTO
2650,FRACCIONAMIENTO LA VIRGEN
2650,FRANCISCO I. MADERO
2650,FRANCISCO VILLA
2650,GUADALUPE HIDALGO
2650,GUADALUPE TEXCALAC
2650,GUADALUPE TLACHCO
2650,HUALCALTZINCO
2650,HUAMANTLA
2650,HUEYOTLIPAN
2650,HUILOAPAN
2650,IGNACIO ZARAGOZA
2650,JESÚS HUITZNAHUAC
2650,JESÚS TEPACTEPEC
2650,JOSÉ MARÍA MORELOS
2650,LA AURORA
2650,LA CANDELARIA TEOTLALPAN
2650,LA MAGDALENA TLALTELULCO
2650,LA SOLEDAD
2650,LA TRINIDAD CHIMALPA
2650,LA TRINIDAD TENEXYECAC
2650,LAGUNILLA
2650,LÁZARO CÁRDENAS
2650,LOS PILARES
2650,LOS REYES QUIAHUIXTLAN
2650,MAZAPA
2650,MAZATECOCHCO
2650,MUÑOZ
2650,NATÍVITAS
2650,NICOLÁS BRAVO
2650,PANOTLA
2650,PAPALOTLA
2650,RANCHERÍA DE POCITOS
2650,SAN ANDRÉS AHUASHUATEPEC
2650,SAN BARTOLOMÉ CUAHUIXMATLAC
2650,SAN BARTOLOMÉ TENANGO
2650,SAN BENITO XALTOCAN
2650,SAN BUENAVENTURA ATEMPAN
2650,SAN COSME ATLAMAXAC
2650,SAN DAMIÁN TEXOLOC
2650,SAN ESTEBAN TIZATLÁN
2650,SAN FELIPE SULTEPEC
2650,SAN FRANCISCO CUEXCONTZI
2650,SAN FRANCISCO TEMETZONTLA
2650,SAN FRANCISCO TLACUILOHCAN
2650,SAN HIPÓLITO CHIMALPA
2650,SAN ISIDRO BUEN SUCESO
2650,SAN JERÓNIMO ZACUALPAN
2650,SAN JORGE TEZOQUIPAN
2650,SAN JOSÉ ATOYATENCO
2650,SAN JOSÉ AZTATLA
2650,SAN JOSÉ CUAMANTZINGO
2650,SAN JOSÉ TEACALCO
2650,SAN JOSÉ TEPEYAHUALCO
2650,SAN JOSÉ TETEL
2650,SAN JOSÉ VILLARREAL
2650,SAN JOSÉ XICOHTÉNCATL
2650,SAN JUAN QUETZALCOAPAN
2650,SAN LORENZO AXOCOMANITLA
2650,SAN LORENZO SÓLTEPEC
2650,SAN LORENZO XALTELULCO
2650,SAN LUCAS TECOPILCO
2650,SAN LUCAS TLACOCHCALCO
2650,SAN LUIS APIZAQUITO
2650,SAN MARCOS CONTLA
2650,SAN MATÍAS TEPETOMATITLÁN
2650,SAN MIGUEL CONTLA
2650,SAN MIGUEL TLAMAHUCO
2650,SAN MIGUEL XOCHITECATITLA
2650,SAN PEDRO ECATEPEC
2650,SAN PEDRO MUÑOZTLA
2650,SAN PEDRO TLACOTEPEC
2650,SAN PEDRO XALCALTZINCO
2650,SAN PEDRO XOCHITEOTLA
2650,SAN RAFAEL TENANYECAC
2650,SAN RAFAEL TEPATLAXCO
2650,SAN SIMEÓN XIPETZINGO
2650,SAN SIMÓN TLATLAHUQUITEPEC
2650,SANCTÓRUM
2650,SANTA ANA CHIAUTEMPAN
2650,SANTA ANITA HUILOAC
2650,SANTA APOLONIA TEACALCO
2650,SANTA CATARINA AYOMETLA
2650,SANTA CRUZ AQUIAHUAC
2650,SANTA CRUZ POCITOS
2650,SANTA CRUZ TETELA
2650,SANTA ISABEL XILOXOXTLA
2650,SANTA JUSTINA ECATEPEC
2650,SANTA MARÍA ATLIHUETZIAN
2650,SANTA MARÍA IXTULCO
2650,SANTA MARÍA TEXCALAC
2650,SANTIAGO MICHAC
2650,SANTIAGO TEPETICPAC
2650,SANTIAGO TLACOCHCALCO
2650,SANTO TOMÁS LA CONCORDIA
2650,TENANCINGO
2650,TEOLOCHOLCO
2650,TEPETITLA
2650,TEPEYANCO
2650,TERRENATE
2650,TETLA
2650,TETLANOHCÁN
2650,TLATEMPAN
2650,TLAXCALA
2650,TLAXCO
2650,TOCATLÁN
2650,TOLUCA DE GUADALUPE
2650,TOPILCO DE JUÁREZ
2650,TOTOLAC
2650,TZOMPANTEPEC
2650,UNIÓN EJIDAL TIERRA Y LIBERTAD
2650,VILLA ALTA
2650,VILLA DE EL CARMEN TEQUEXQUITLA
2650,VILLA VICENTE GUERRERO
2650,XALTOCAN
2650,XICOHTZINCO
2650,XOCOYUCAN
2650,YAUHQUEMEHCAN
2650,ZACATELCO
2650,ZARAGOZA
2650,ZIMATEPEC
2650,ZITLALTÉPEC
2650,ZUMPANGO
2651,ABASOLO DEL VALLE
2651,ABREVADERO
2651,ACAJETE
2651,ACATLA
2651,ACATLÁN
2651,ACAYUCAN
2651,ACAZÓNICA
2651,ACHOTAL DE MORENO
2651,ACONTITLA
2651,ACTOPAN
2651,ACULA
2651,ACULTZINGO
2651,ADOLFO MORENO
2651,ADOLFO RUÍZ CORTINES
2651,AGRÍCOLA LÁZARO CÁRDENAS
2651,AGUA DULCE
2651,AGUILERA
2651,AHUACATÁN
2651,AHUATENO
2651,AHUEYAHUALCO
2651,ÁLAMO
2651,ÁLAMO TEMAPACHE
2651,ALBORADA
2651,ALLENDE
2651,ALMAGRES
2651,ALPATLÁHUAC
2651,ALTO LUCERO
2651,ALTOTONGA
2651,ALVARADO
2651,AMATITLÁN
2651,AMATLÁN
2651,AMATLÁN DE LOS REYES
2651,ANAHUAC
2651,ANGEL R. CABADA
2651,ANTÓN LIZARDO
